09 Jan 2003	1.04975
10 Jan 2003	1.04825
13 Jan 2003	1.05645
14 Jan 2003	1.0544
15 Jan 2003	1.05705
16 Jan 2003	1.0552
17 Jan 2003	1.06165
21 Jan 2003	1.06605
22 Jan 2003	1.0722
23 Jan 2003	1.07265
28 Jan 2003	1.0849
29 Jan 2003	1.08225
30 Jan 2003	1.0833
31 Jan 2003	1.0785
03 Feb 2003	1.0756
04 Feb 2003	1.07285
05 Feb 2003	1.08715
06 Feb 2003	1.07855
07 Feb 2003	1.08385
08 Feb 2003	1.08385
09 Feb 2003	1.08385
10 Feb 2003	1.08155
11 Feb 2003	1.07155
12 Feb 2003	1.07515
13 Feb 2003	1.07255
14 Feb 2003	1.0834
15 Feb 2003	1.0834
16 Feb 2003	1.0834
17 Feb 2003	1.07305
18 Feb 2003	1.07195
19 Feb 2003	1.06915
20 Feb 2003	1.0748
21 Feb 2003	1.08155
22 Feb 2003	1.08155
23 Feb 2003	1.08155
24 Feb 2003	1.07365
25 Feb 2003	1.0798
26 Feb 2003	1.0761
27 Feb 2003	1.07845
28 Feb 2003	1.07845
01 Mar 2003	1.07845
02 Mar 2003	1.07845
03 Mar 2003	1.08015
04 Mar 2003	1.08905
05 Mar 2003	1.089
06 Mar 2003	1.09655
07 Mar 2003	1.09655
08 Mar 2003	1.09655
09 Mar 2003	1.09655
10 Mar 2003	1.1014
11 Mar 2003	1.10595
12 Mar 2003	1.1037
13 Mar 2003	1.1037
14 Mar 2003	1.07865
15 Mar 2003	1.07865
16 Mar 2003	1.07865
17 Mar 2003	1.07865
18 Mar 2003	1.07865
19 Mar 2003	1.0643
20 Mar 2003	1.0573
21 Mar 2003	1.06035
22 Mar 2003	1.06035
23 Mar 2003	1.06035
24 Mar 2003	1.06035
25 Mar 2003	1.0662
26 Mar 2003	1.0662
27 Mar 2003	1.0662
28 Mar 2003	1.06925
29 Mar 2003	1.06925
30 Mar 2003	1.06925
31 Mar 2003	1.08265
01 Apr 2003	1.0925
02 Apr 2003	1.0943
03 Apr 2003	1.0767
04 Apr 2003	1.0755
05 Apr 2003	1.0755
06 Apr 2003	1.0755
07 Apr 2003	1.0755
08 Apr 2003	1.0648
09 Apr 2003	1.0648
10 Apr 2003	1.07725
11 Apr 2003	1.0786
12 Apr 2003	1.0786
13 Apr 2003	1.0786
14 Apr 2003	1.07405
15 Apr 2003	1.0782
16 Apr 2003	1.0799
17 Apr 2003	1.0799
18 Apr 2003	1.0799
19 Apr 2003	1.0799
20 Apr 2003	1.0799
21 Apr 2003	1.0799
22 Apr 2003	1.08725
23 Apr 2003	1.096
24 Apr 2003	1.096
25 Apr 2003	1.096
26 Apr 2003	1.096
27 Apr 2003	1.096
28 Apr 2003	1.10465
29 Apr 2003	1.10465
30 Apr 2003	1.11125
01 May 2003	1.1175
02 May 2003	1.1175
03 May 2003	1.1175
04 May 2003	1.1175
05 May 2003	1.1175
06 May 2003	1.1284
07 May 2003	1.14345
08 May 2003	1.1317
09 May 2003	1.1494
10 May 2003	1.1494
11 May 2003	1.1494
12 May 2003	1.15455
13 May 2003	1.1555
14 May 2003	1.1522
15 May 2003	1.14725
16 May 2003	1.13825
17 May 2003	1.13825
18 May 2003	1.13825
19 May 2003	1.1678
20 May 2003	1.16535
21 May 2003	1.1715
22 May 2003	1.1644
23 May 2003	1.16745
24 May 2003	1.1828
25 May 2003	1.1828
26 May 2003	1.18205
27 May 2003	1.18815
28 May 2003	1.18815
29 May 2003	1.17485
30 May 2003	1.18865
31 May 2003	1.18865
01 Jun 2003	1.17725
02 Jun 2003	1.17225
03 Jun 2003	1.17645
04 Jun 2003	1.17285
05 Jun 2003	1.1641
06 Jun 2003	1.1861
07 Jun 2003	1.1861
08 Jun 2003	1.1861
09 Jun 2003	1.1861
10 Jun 2003	1.1718
11 Jun 2003	1.1675
12 Jun 2003	1.1739
13 Jun 2003	1.1767
14 Jun 2003	1.1767
15 Jun 2003	1.1767
16 Jun 2003	1.18765
17 Jun 2003	1.1834
18 Jun 2003	1.1786
19 Jun 2003	1.1695
20 Jun 2003	1.1721
21 Jun 2003	1.1721
22 Jun 2003	1.1721
23 Jun 2003	1.15795
24 Jun 2003	1.15485
25 Jun 2003	1.15485
26 Jun 2003	1.15055
27 Jun 2003	1.1427
28 Jun 2003	1.1427
29 Jun 2003	1.1427
30 Jun 2003	1.1438
01 Jul 2003	1.1499
02 Jul 2003	1.15675
03 Jul 2003	1.15425
04 Jul 2003	1.1496
05 Jul 2003	1.1496
06 Jul 2003	1.1496
07 Jul 2003	1.14825
08 Jul 2003	1.14825
09 Jul 2003	1.1322
10 Jul 2003	1.1354
11 Jul 2003	1.1354
12 Jul 2003	1.1354
13 Jul 2003	1.1354
14 Jul 2003	1.1354
15 Jul 2003	1.1285
16 Jul 2003	1.1173
17 Jul 2003	1.1215
18 Jul 2003	1.1214
19 Jul 2003	1.1214
20 Jul 2003	1.1214
21 Jul 2003	1.1247
22 Jul 2003	1.1335
23 Jul 2003	1.13385
24 Jul 2003	1.14885
25 Jul 2003	1.14725
26 Jul 2003	1.14725
27 Jul 2003	1.14725
28 Jul 2003	1.1495
29 Jul 2003	1.1494
30 Jul 2003	1.14345
31 Jul 2003	1.13575
01 Aug 2003	1.12345
02 Aug 2003	1.12345
03 Aug 2003	1.12345
04 Aug 2003	1.12775
05 Aug 2003	1.1358
06 Aug 2003	1.1396
07 Aug 2003	1.1335
08 Aug 2003	1.1376
09 Aug 2003	1.1376
10 Aug 2003	1.1376
11 Aug 2003	1.12795
12 Aug 2003	1.12795
13 Aug 2003	1.1279
14 Aug 2003	1.13205
15 Aug 2003	1.1254
16 Aug 2003	1.1254
17 Aug 2003	1.1254
18 Aug 2003	1.1255
19 Aug 2003	1.11505
20 Aug 2003	1.1141
21 Aug 2003	1.1122
22 Aug 2003	1.0924
23 Aug 2003	1.0924
24 Aug 2003	1.0924
25 Aug 2003	1.08695
26 Aug 2003	1.08695
27 Aug 2003	1.08695
28 Aug 2003	1.08595
29 Aug 2003	1.0885
30 Aug 2003	1.0885
31 Aug 2003	1.09835
01 Sep 2003	1.09845
02 Sep 2003	1.0932
03 Sep 2003	1.08075
04 Sep 2003	1.08385
05 Sep 2003	1.08385
06 Sep 2003	1.08385
07 Sep 2003	1.08385
08 Sep 2003	1.11025
09 Sep 2003	1.10665
10 Sep 2003	1.10665
11 Sep 2003	1.1212
12 Sep 2003	1.1212
13 Sep 2003	1.1212
14 Sep 2003	1.1212
15 Sep 2003	1.1212
16 Sep 2003	1.12455
17 Sep 2003	1.12455
18 Sep 2003	1.12885
19 Sep 2003	1.12885
20 Sep 2003	1.12885
21 Sep 2003	1.12885
22 Sep 2003	1.14475
23 Sep 2003	1.1469
24 Sep 2003	1.1469
25 Sep 2003	1.1469
26 Sep 2003	1.1469
27 Sep 2003	1.1469
28 Sep 2003	1.1469
29 Sep 2003	1.14395
30 Sep 2003	1.1627
01 Oct 2003	1.17055
02 Oct 2003	1.17055
03 Oct 2003	1.1695
04 Oct 2003	1.1695
05 Oct 2003	1.1695
06 Oct 2003	1.1695
07 Oct 2003	1.1695
08 Oct 2003	1.17685
09 Oct 2003	1.17685
10 Oct 2003	1.17205
11 Oct 2003	1.17205
12 Oct 2003	1.17205
13 Oct 2003	1.18095
14 Oct 2003	1.17205
15 Oct 2003	1.1722
16 Oct 2003	1.16315
17 Oct 2003	1.16885
18 Oct 2003	1.16885
19 Oct 2003	1.16885
20 Oct 2003	1.1644
21 Oct 2003	1.1662
22 Oct 2003	1.16585
23 Oct 2003	1.16585
24 Oct 2003	1.17905
25 Oct 2003	1.17905
26 Oct 2003	1.17905
27 Oct 2003	1.17675
28 Oct 2003	1.17485
29 Oct 2003	1.171
30 Oct 2003	1.1676
31 Oct 2003	1.1692
01 Nov 2003	1.1692
02 Nov 2003	1.1692
03 Nov 2003	1.1581
04 Nov 2003	1.14625
05 Nov 2003	1.14935
06 Nov 2003	1.14285
07 Nov 2003	1.1414
08 Nov 2003	1.1414
09 Nov 2003	1.1414
10 Nov 2003	1.15005
11 Nov 2003	1.15105
12 Nov 2003	1.15215
13 Nov 2003	1.163
14 Nov 2003	1.17305
15 Nov 2003	1.17305
16 Nov 2003	1.17305
17 Nov 2003	1.1787
18 Nov 2003	1.18185
19 Nov 2003	1.19025
20 Nov 2003	1.1907
21 Nov 2003	1.18885
22 Nov 2003	1.18885
23 Nov 2003	1.18885
24 Nov 2003	1.18805
25 Nov 2003	1.1774
26 Nov 2003	1.17965
27 Nov 2003	1.1931
28 Nov 2003	1.1931
29 Nov 2003	1.1931
30 Nov 2003	1.1931
01 Dec 2003	1.19795
02 Dec 2003	1.19745
03 Dec 2003	1.20905
04 Dec 2003	1.20905
05 Dec 2003	1.2084
06 Dec 2003	1.2084
07 Dec 2003	1.2084
08 Dec 2003	1.21685
09 Dec 2003	1.22195
10 Dec 2003	1.22315
11 Dec 2003	1.22115
12 Dec 2003	1.2153
13 Dec 2003	1.2153
14 Dec 2003	1.2153
15 Dec 2003	1.22855
16 Dec 2003	1.2292
17 Dec 2003	1.23245
18 Dec 2003	1.23725
19 Dec 2003	1.24135
20 Dec 2003	1.24135
21 Dec 2003	1.24135
22 Dec 2003	1.2345
23 Dec 2003	1.241
24 Dec 2003	1.2393
25 Dec 2003	1.2393
26 Dec 2003	1.2393
27 Dec 2003	1.2393
28 Dec 2003	1.2393
29 Dec 2003	1.2393
30 Dec 2003	1.24915
31 Dec 2003	1.24915
01 Jan 2004	1.24915
02 Jan 2004	1.2548
03 Jan 2004	1.2548
04 Jan 2004	1.2548
05 Jan 2004	1.26665
06 Jan 2004	1.26655
07 Jan 2004	1.27595
08 Jan 2004	1.26485
09 Jan 2004	1.26485
10 Jan 2004	1.26485
11 Jan 2004	1.26485
12 Jan 2004	1.2836
13 Jan 2004	1.278
14 Jan 2004	1.2751
15 Jan 2004	1.26555
16 Jan 2004	1.25905
17 Jan 2004	1.25905
18 Jan 2004	1.25905
19 Jan 2004	1.23805
20 Jan 2004	1.23805
21 Jan 2004	1.25685
22 Jan 2004	1.2645
23 Jan 2004	1.27035
24 Jan 2004	1.27035
25 Jan 2004	1.27035
26 Jan 2004	1.27035
27 Jan 2004	1.26025
28 Jan 2004	1.2635
29 Jan 2004	1.2456
30 Jan 2004	1.23935
31 Jan 2004	1.23935
01 Feb 2004	1.23935
02 Feb 2004	1.23935
03 Feb 2004	1.24125
04 Feb 2004	1.24125
05 Feb 2004	1.25445
06 Feb 2004	1.25425
07 Feb 2004	1.25425
08 Feb 2004	1.25425
09 Feb 2004	1.2625
10 Feb 2004	1.2625
11 Feb 2004	1.26965
12 Feb 2004	1.28005
13 Feb 2004	1.28035
14 Feb 2004	1.28035
15 Feb 2004	1.28035
16 Feb 2004	1.2736
17 Feb 2004	1.27695
18 Feb 2004	1.28355
19 Feb 2004	1.26735
20 Feb 2004	1.2703
21 Feb 2004	1.2703
22 Feb 2004	1.2703
23 Feb 2004	1.2703
24 Feb 2004	1.2554
25 Feb 2004	1.26965
26 Feb 2004	1.24965
27 Feb 2004	1.24365
28 Feb 2004	1.24365
29 Feb 2004	1.24365
01 Mar 2004	1.24985
02 Mar 2004	1.245
03 Mar 2004	1.22225
04 Mar 2004	1.21855
05 Mar 2004	1.21925
06 Mar 2004	1.21925
07 Mar 2004	1.21925
08 Mar 2004	1.23885
09 Mar 2004	1.24045
10 Mar 2004	1.23065
11 Mar 2004	1.23065
12 Mar 2004	1.23205
13 Mar 2004	1.23205
14 Mar 2004	1.23205
15 Mar 2004	1.22105
16 Mar 2004	1.22655
17 Mar 2004	1.22715
18 Mar 2004	1.22385
19 Mar 2004	1.2384
20 Mar 2004	1.2384
21 Mar 2004	1.2384
22 Mar 2004	1.22935
23 Mar 2004	1.23395
24 Mar 2004	1.23395
25 Mar 2004	1.21535
26 Mar 2004	1.21295
27 Mar 2004	1.21295
28 Mar 2004	1.21295
29 Mar 2004	1.21295
30 Mar 2004	1.21945
31 Mar 2004	1.21725
01 Apr 2004	1.21725
02 Apr 2004	1.23645
03 Apr 2004	1.23645
04 Apr 2004	1.23645
05 Apr 2004	1.21085
06 Apr 2004	1.20025
07 Apr 2004	1.21295
08 Apr 2004	1.21295
09 Apr 2004	1.21295
10 Apr 2004	1.21295
11 Apr 2004	1.21295
12 Apr 2004	1.21295
13 Apr 2004	1.20695
14 Apr 2004	1.19345
15 Apr 2004	1.1968
16 Apr 2004	1.19785
17 Apr 2004	1.19785
18 Apr 2004	1.19785
19 Apr 2004	1.2025
20 Apr 2004	1.20175
21 Apr 2004	1.18635
22 Apr 2004	1.18435
23 Apr 2004	1.19
24 Apr 2004	1.19
25 Apr 2004	1.19
26 Apr 2004	1.19
27 Apr 2004	1.19
28 Apr 2004	1.19295
29 Apr 2004	1.19295
30 Apr 2004	1.19295
01 May 2004	1.19295
02 May 2004	1.19295
03 May 2004	1.19825
04 May 2004	1.19355
05 May 2004	1.21095
06 May 2004	1.21585
07 May 2004	1.20785
08 May 2004	1.20785
09 May 2004	1.20785
10 May 2004	1.2056
11 May 2004	1.18615
12 May 2004	1.18685
13 May 2004	1.19005
14 May 2004	1.18105
15 May 2004	1.18105
16 May 2004	1.18105
17 May 2004	1.18935
18 May 2004	1.20155
19 May 2004	1.19575
20 May 2004	1.20125
21 May 2004	1.20125
22 May 2004	1.20125
23 May 2004	1.20125
24 May 2004	1.1993
25 May 2004	1.2005
26 May 2004	1.2103
27 May 2004	1.21085
28 May 2004	1.21085
29 May 2004	1.21085
30 May 2004	1.21085
31 May 2004	1.2239
01 Jun 2004	1.21975
02 Jun 2004	1.2241
03 Jun 2004	1.2241
04 Jun 2004	1.2218
05 Jun 2004	1.2218
06 Jun 2004	1.2218
07 Jun 2004	1.22975
08 Jun 2004	1.2317
09 Jun 2004	1.22635
10 Jun 2004	1.2043
11 Jun 2004	1.21045
12 Jun 2004	1.21045
13 Jun 2004	1.21045
14 Jun 2004	1.21045
15 Jun 2004	1.2057
16 Jun 2004	1.2162
17 Jun 2004	1.20065
18 Jun 2004	1.20515
19 Jun 2004	1.20515
20 Jun 2004	1.20515
21 Jun 2004	1.21395
22 Jun 2004	1.21155
23 Jun 2004	1.2111
24 Jun 2004	1.20935
25 Jun 2004	1.21755
26 Jun 2004	1.21755
27 Jun 2004	1.21755
28 Jun 2004	1.21795
29 Jun 2004	1.21805
30 Jun 2004	1.2079
01 Jul 2004	1.21855
02 Jul 2004	1.21555
03 Jul 2004	1.21555
04 Jul 2004	1.21555
05 Jul 2004	1.2312
06 Jul 2004	1.22855
07 Jul 2004	1.2285
08 Jul 2004	1.2368
09 Jul 2004	1.2391
10 Jul 2004	1.2391
11 Jul 2004	1.2391
12 Jul 2004	1.24125
13 Jul 2004	1.241
14 Jul 2004	1.23755
15 Jul 2004	1.2384
16 Jul 2004	1.23565
17 Jul 2004	1.23565
18 Jul 2004	1.23565
19 Jul 2004	1.24365
20 Jul 2004	1.24425
21 Jul 2004	1.23205
22 Jul 2004	1.2259
23 Jul 2004	1.22345
24 Jul 2004	1.22345
25 Jul 2004	1.22345
26 Jul 2004	1.2102
27 Jul 2004	1.21445
28 Jul 2004	1.2058
29 Jul 2004	1.20495
30 Jul 2004	1.20445
31 Jul 2004	1.20445
01 Aug 2004	1.20295
02 Aug 2004	1.20225
03 Aug 2004	1.20225
04 Aug 2004	1.20265
05 Aug 2004	1.20495
06 Aug 2004	1.20515
07 Aug 2004	1.20515
08 Aug 2004	1.20515
09 Aug 2004	1.22805
10 Aug 2004	1.2272
11 Aug 2004	1.22435
12 Aug 2004	1.22245
13 Aug 2004	1.22445
14 Aug 2004	1.22445
15 Aug 2004	1.22445
16 Aug 2004	1.23775
17 Aug 2004	1.236
18 Aug 2004	1.23535
19 Aug 2004	1.23375
20 Aug 2004	1.2367
21 Aug 2004	1.2367
22 Aug 2004	1.2367
23 Aug 2004	1.23175
24 Aug 2004	1.2139
25 Aug 2004	1.2079
26 Aug 2004	1.20855
27 Aug 2004	1.20995
28 Aug 2004	1.20995
29 Aug 2004	1.20995
30 Aug 2004	1.2054
31 Aug 2004	1.2054
01 Sep 2004	1.21805
02 Sep 2004	1.21755
03 Sep 2004	1.2177
04 Sep 2004	1.2177
05 Sep 2004	1.2177
06 Sep 2004	1.2058
07 Sep 2004	1.2083
08 Sep 2004	1.2087
09 Sep 2004	1.2087
10 Sep 2004	1.22345
11 Sep 2004	1.22345
12 Sep 2004	1.22345
13 Sep 2004	1.2282
14 Sep 2004	1.22675
15 Sep 2004	1.22625
16 Sep 2004	1.21545
17 Sep 2004	1.2185
18 Sep 2004	1.2185
19 Sep 2004	1.2185
20 Sep 2004	1.21755
21 Sep 2004	1.362313
22 Sep 2004	1.2329
23 Sep 2004	1.22465
24 Sep 2004	1.2267
25 Sep 2004	1.2267
26 Sep 2004	1.2267
27 Sep 2004	1.22825
28 Sep 2004	1.23025
29 Sep 2004	1.23265
30 Sep 2004	1.2332
01 Oct 2004	1.23259
02 Oct 2004	1.24165
03 Oct 2004	1.24165
04 Oct 2004	1.233198
05 Oct 2004	1.22845
06 Oct 2004	1.23115
07 Oct 2004	1.231224
08 Oct 2004	1.23355
09 Oct 2004	1.233551
10 Oct 2004	1.233551
11 Oct 2004	1.238421
12 Oct 2004	1.23835
13 Oct 2004	1.23105
14 Oct 2004	1.23275
15 Oct 2004	1.23845
16 Oct 2004	1.23845
17 Oct 2004	1.23845
18 Oct 2004	1.24825
19 Oct 2004	1.2494
20 Oct 2004	1.25145
21 Oct 2004	1.25865
22 Oct 2004	1.2614
23 Oct 2004	1.2614
24 Oct 2004	1.2614
25 Oct 2004	1.27185
26 Oct 2004	1.28095
27 Oct 2004	1.27565
28 Oct 2004	1.27085
29 Oct 2004	1.2746
30 Oct 2004	1.2789
31 Oct 2004	1.2789
01 Nov 2004	1.2807
02 Nov 2004	1.2741
03 Nov 2004	1.27125
04 Nov 2004	1.2824
05 Nov 2004	1.2867
06 Nov 2004	1.2867
07 Nov 2004	1.2867
08 Nov 2004	1.29685
09 Nov 2004	1.2913
10 Nov 2004	1.28975
11 Nov 2004	1.28835
12 Nov 2004	1.29125
13 Nov 2004	1.291251
14 Nov 2004	1.291251
15 Nov 2004	1.2982
16 Nov 2004	1.29335
17 Nov 2004	1.29645
18 Nov 2004	1.3036
19 Nov 2004	1.29605
20 Nov 2004	1.29605
21 Nov 2004	1.29605
22 Nov 2004	1.30445
23 Nov 2004	1.3036
24 Nov 2004	1.30965
25 Nov 2004	1.309586
26 Nov 2004	1.32635
27 Nov 2004	1.32635
28 Nov 2004	1.32635
29 Nov 2004	1.32845
30 Nov 2004	1.3264
01 Dec 2004	1.331
02 Dec 2004	1.33285
03 Dec 2004	1.32715
04 Dec 2004	1.327151
05 Dec 2004	1.327151
06 Dec 2004	1.3447
07 Dec 2004	1.3426
08 Dec 2004	1.34305
09 Dec 2004	1.33335
10 Dec 2004	1.3322
11 Dec 2004	1.3322
12 Dec 2004	1.3322
13 Dec 2004	1.32085
14 Dec 2004	1.3311
15 Dec 2004	1.3304
16 Dec 2004	1.3396
17 Dec 2004	1.32395
18 Dec 2004	1.323949
19 Dec 2004	1.323949
20 Dec 2004	1.332
21 Dec 2004	1.331913
22 Dec 2004	1.33635
23 Dec 2004	1.33865
24 Dec 2004	1.35025
25 Dec 2004	1.350249
26 Dec 2004	1.350249
27 Dec 2004	1.350249
28 Dec 2004	1.350249
29 Dec 2004	1.36245
30 Dec 2004	1.3608
31 Dec 2004	1.511922
01 Jan 2005	1.511922
02 Jan 2005	1.511922
03 Jan 2005	1.511922
04 Jan 2005	1.34705
05 Jan 2005	1.3273
06 Jan 2005	1.32455
07 Jan 2005	1.31945
08 Jan 2005	1.32335
09 Jan 2005	1.30585
10 Jan 2005	1.30515
11 Jan 2005	1.31105
12 Jan 2005	1.31455
13 Jan 2005	1.32275
14 Jan 2005	1.32255
15 Jan 2005	1.3088
16 Jan 2005	1.31015
17 Jan 2005	1.31015
18 Jan 2005	1.30885
19 Jan 2005	1.30445
20 Jan 2005	1.3089
21 Jan 2005	1.29425
22 Jan 2005	1.29425
23 Jan 2005	1.30375
24 Jan 2005	1.30375
25 Jan 2005	1.3062
26 Jan 2005	1.30395
27 Jan 2005	1.30465
28 Jan 2005	1.30145
29 Jan 2005	1.30145
30 Jan 2005	1.30355
31 Jan 2005	1.30355
01 Feb 2005	1.30345
02 Feb 2005	1.30105
03 Feb 2005	1.30705
04 Feb 2005	1.29605
05 Feb 2005	1.2855
06 Feb 2005	1.29275
07 Feb 2005	1.28575
08 Feb 2005	1.2843
09 Feb 2005	1.27555
10 Feb 2005	1.27525
11 Feb 2005	1.27975
12 Feb 2005	1.2865
13 Feb 2005	1.28545
14 Feb 2005	1.28545
15 Feb 2005	1.29775
16 Feb 2005	1.30185
17 Feb 2005	1.3006
18 Feb 2005	1.30175
19 Feb 2005	1.301749
20 Feb 2005	1.301749
21 Feb 2005	1.30605
22 Feb 2005	1.3064
23 Feb 2005	1.32555
24 Feb 2005	1.32265
25 Feb 2005	1.3244
26 Feb 2005	1.31905
27 Feb 2005	1.31975
28 Feb 2005	1.31945
01 Mar 2005	1.32685
02 Mar 2005	1.31605
03 Mar 2005	1.31045
04 Mar 2005	1.3124
05 Mar 2005	1.31635
06 Mar 2005	1.3241
07 Mar 2005	1.32445
08 Mar 2005	1.31845
09 Mar 2005	1.32635
10 Mar 2005	1.33365
11 Mar 2005	1.34255
12 Mar 2005	1.34015
13 Mar 2005	1.34705
14 Mar 2005	1.34545
15 Mar 2005	1.33975
16 Mar 2005	1.3329
17 Mar 2005	1.34055
18 Mar 2005	1.33475
19 Mar 2005	1.3283
20 Mar 2005	1.33275
21 Mar 2005	1.33105
22 Mar 2005	1.3189
23 Mar 2005	1.3205
24 Mar 2005	1.3026
25 Mar 2005	1.29855
26 Mar 2005	1.2957
27 Mar 2005	1.29575
28 Mar 2005	1.29535
29 Mar 2005	1.28815
30 Mar 2005	1.29145
31 Mar 2005	1.29605
01 Apr 2005	1.29895
02 Apr 2005	1.29315
03 Apr 2005	1.2885
04 Apr 2005	1.28835
05 Apr 2005	1.28265
06 Apr 2005	1.28425
07 Apr 2005	1.28595
08 Apr 2005	1.29015
09 Apr 2005	1.28475
10 Apr 2005	1.29345
11 Apr 2005	1.29095
12 Apr 2005	1.2945
13 Apr 2005	1.28785
14 Apr 2005	1.2909
15 Apr 2005	1.28055
16 Apr 2005	1.293
17 Apr 2005	1.29275
18 Apr 2005	1.29275
19 Apr 2005	1.30095
20 Apr 2005	1.30395
21 Apr 2005	1.30865
22 Apr 2005	1.3117
23 Apr 2005	1.30825
24 Apr 2005	1.30735
25 Apr 2005	1.30685
26 Apr 2005	1.29665
27 Apr 2005	1.2962
28 Apr 2005	1.29595
29 Apr 2005	1.29125
30 Apr 2005	1.29105
01 May 2005	1.29205
02 May 2005	1.29205
03 May 2005	1.2845
04 May 2005	1.28735
05 May 2005	1.2951
06 May 2005	1.29375
07 May 2005	1.2824
08 May 2005	1.28085
09 May 2005	1.28315
10 May 2005	1.28305
11 May 2005	1.2867
12 May 2005	1.28195
13 May 2005	1.2712
14 May 2005	1.26435
15 May 2005	1.28005
16 May 2005	1.26065
17 May 2005	1.2626
18 May 2005	1.26325
19 May 2005	1.26385
20 May 2005	1.2628
21 May 2005	1.2548
22 May 2005	1.2553
23 May 2005	1.25515
24 May 2005	1.25775
25 May 2005	1.25785
26 May 2005	1.26125
27 May 2005	1.25305
28 May 2005	1.25425
29 May 2005	1.25665
30 May 2005	1.25665
31 May 2005	1.24715
01 Jun 2005	1.23475
02 Jun 2005	1.22545
03 Jun 2005	1.22885
04 Jun 2005	1.22635
05 Jun 2005	1.2211
06 Jun 2005	1.2227
07 Jun 2005	1.22815
08 Jun 2005	1.2271
09 Jun 2005	1.2327
10 Jun 2005	1.2206
11 Jun 2005	1.21145
12 Jun 2005	1.21215
13 Jun 2005	1.212151
14 Jun 2005	1.20385
15 Jun 2005	1.204
16 Jun 2005	1.20975
17 Jun 2005	1.20855
18 Jun 2005	1.2224
19 Jun 2005	1.22985
20 Jun 2005	1.224
21 Jun 2005	1.2137
22 Jun 2005	1.2139
23 Jun 2005	1.21285
24 Jun 2005	1.20575
25 Jun 2005	1.20795
26 Jun 2005	1.20795
27 Jun 2005	1.20925
28 Jun 2005	1.2173
29 Jun 2005	1.20825
30 Jun 2005	1.20895
01 Jul 2005	1.2066
02 Jul 2005	1.19765
03 Jul 2005	1.19575
04 Jul 2005	1.19485
05 Jul 2005	1.18985
06 Jul 2005	1.1902
07 Jul 2005	1.19315
08 Jul 2005	1.193973
09 Jul 2005	1.19385
10 Jul 2005	1.19735
11 Jul 2005	1.19355
12 Jul 2005	1.196006
13 Jul 2005	1.21945
14 Jul 2005	1.20795
15 Jul 2005	1.21025
16 Jul 2005	1.20445
17 Jul 2005	1.204451
18 Jul 2005	1.20265
19 Jul 2005	1.2052
20 Jul 2005	1.19865
21 Jul 2005	1.20165
22 Jul 2005	1.21265
23 Jul 2005	1.21125
24 Jul 2005	1.2071
25 Jul 2005	1.2071
26 Jul 2005	1.20415
27 Jul 2005	1.20275
28 Jul 2005	1.20395
29 Jul 2005	1.20845
30 Jul 2005	1.21215
31 Jul 2005	1.212151
01 Aug 2005	1.21465
02 Aug 2005	1.21945
03 Aug 2005	1.2212
04 Aug 2005	1.2327
05 Aug 2005	1.23805
06 Aug 2005	1.23805
07 Aug 2005	1.23805
08 Aug 2005	1.2337
09 Aug 2005	1.23675
10 Aug 2005	1.2353
11 Aug 2005	1.23745
12 Aug 2005	1.24345
13 Aug 2005	1.24335
14 Aug 2005	1.24415
15 Aug 2005	1.2424
16 Aug 2005	1.23625
17 Aug 2005	1.23345
18 Aug 2005	1.2277
19 Aug 2005	1.2172
20 Aug 2005	1.2172
21 Aug 2005	1.2172
22 Aug 2005	1.219769
23 Aug 2005	1.22235
24 Aug 2005	1.22045
25 Aug 2005	1.22655
26 Aug 2005	1.22975
27 Aug 2005	1.23245
28 Aug 2005	1.22925
29 Aug 2005	1.22915
30 Aug 2005	1.22595
31 Aug 2005	1.21965
01 Sep 2005	1.22875
02 Sep 2005	1.24715
03 Sep 2005	1.24715
04 Sep 2005	1.24715
05 Sep 2005	1.25385
06 Sep 2005	1.2522
07 Sep 2005	1.24765
08 Sep 2005	1.24445
09 Sep 2005	1.23965
10 Sep 2005	1.24395
11 Sep 2005	1.24275
12 Sep 2005	1.24055
13 Sep 2005	1.22775
14 Sep 2005	1.22685
15 Sep 2005	1.22875
16 Sep 2005	1.22195
17 Sep 2005	1.22155
18 Sep 2005	1.2218
19 Sep 2005	1.2173
20 Sep 2005	1.21605
21 Sep 2005	1.21735
22 Sep 2005	1.222
23 Sep 2005	1.21575
24 Sep 2005	1.2073
25 Sep 2005	1.207299
26 Sep 2005	1.20315
27 Sep 2005	1.2069
28 Sep 2005	1.1994
29 Sep 2005	1.20105
30 Sep 2005	1.20175
01 Oct 2005	1.20175
02 Oct 2005	1.20265
03 Oct 2005	1.20335
04 Oct 2005	1.203351
05 Oct 2005	1.1921
06 Oct 2005	1.1958
07 Oct 2005	1.21265
08 Oct 2005	1.2117
09 Oct 2005	1.21145
10 Oct 2005	1.21285
11 Oct 2005	1.20485
12 Oct 2005	1.1994
13 Oct 2005	1.2028
14 Oct 2005	1.19435
15 Oct 2005	1.20715
16 Oct 2005	1.20755
17 Oct 2005	1.20755
18 Oct 2005	1.20395
19 Oct 2005	1.19385
20 Oct 2005	1.199225
21 Oct 2005	1.19675
22 Oct 2005	1.20095
23 Oct 2005	1.19525
24 Oct 2005	1.19495
25 Oct 2005	1.198175
26 Oct 2005	1.2099
27 Oct 2005	1.208375
28 Oct 2005	1.21415
29 Oct 2005	1.209
30 Oct 2005	1.20695
